Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
640,0,"1193.8","-977.6","90.626"
641,0,"1194.13","-977.667","92.039"
642,0,"1194.49","-977.742","93.3718"
643,0,"1194.93","-977.744","94.5126"
644,0,"1194.54","-977.841","96.2779"
645,0,"1195.14","-977.815","97.1547"
646,0,"1195.66","-977.693","98.0562"
647,0,"1196.22","-977.611","98.6952"
648,0,"1196.81","-977.423","99.2155"
649,0,"1197.31","-977.238","99.565"
650,0,"1197.77","-977.012","99.8022"
651,0,"1198.21","-976.727","99.9558"
652,0,"1198.67","-976.359","100.032"
653,0,"1199.07","-975.959","100.028"
654,0,"1199.5","-975.56","99.9718"
655,0,"1199.92","-975.218","99.889"
656,0,"1200.25","-974.89","99.7597"
657,0,"1200.58","-974.473","99.4384"
658,0,"1200.92","-973.9","98.8807"
659,0,"1201.36","-973.167","98.1262"
660,0,"1201.93","-972.356","97.0703"
661,0,"1202.35","-971.638","96.0425"
662,0,"1202.94","-970.926","94.7234"
663,0,"1204.15","-970.294","93.0015"
664,0,"1204.42","-969.818","91.9987"
665,0,"1204.74","-969.672","91.3978"
666,0,"1205.1","-969.757","91.2496"
667,0,"1205.53","-970.032","91.5551"
668,0,"1206.15","-970.318","92.1968"
669,0,"1206.72","-970.659","93.229"
670,0,"1207.38","-971.062","94.4542"
671,0,"1208.12","-971.59","95.8548"
672,0,"1208.82","-972.437","97.4444"
673,0,"1209.47","-973.537","99.2282"
674,0,"1210.06","-974.917","101.173"
675,0,"1210.54","-976.566","103.254"
676,0,"1210.98","-978.389","105.451"
677,0,"1211.41","-980.356","107.741"
678,0,"1211.92","-982.363","110.116"
679,0,"1212.48","-984.355","112.569"
680,0,"1213.44","-986.59","115.073"
681,0,"1213.83","-988.361","117.365"
682,0,"1214.92","-990.433","119.568"
683,0,"1216.17","-992.614","121.552"
684,0,"1217.53","-994.944","123.281"
685,0,"1219.05","-997.216","124.523"
686,0,"1220.6","-999.806","125.404"
687,0,"1221.86","-1003.02","126.317"
688,0,"1222.89","-1006.6","126.618"
689,0,"1223.6","-1010.62","126.047"
690,0,"1224.07","-1014.95","124.996"
691,0,"1224.31","-1019.72","123.421"
